AAPL,MSFT,Spread_Diff
212.86181640625,448.6668701171875,-235.8050537109375
209.40191650390625,442.8213806152344,-233.41946411132812
215.49647521972656,452.5110473632813,-237.01457214355474
218.99610900878903,455.0374450683594,-236.04133605957034
220.2687225341797,456.513671875,-236.2449493408203
225.031005859375,463.240966796875,-238.2099609375
226.50245666503903,461.9331970214844,-235.43074035644534
227.35748291015625,455.2951049804687,-227.93762207031244
231.6326141357422,461.9430847167969,-230.3104705810547
226.25392150878903,450.4997863769531,-224.2458648681641
229.20672607421875,449.3603820800781,-220.15365600585938
233.04440307617188,449.7666015625,-216.72219848632812
233.4619903564453,445.36761474609375,-211.90562438964844
227.55633544921875,439.4230041503906,-211.86666870117188
222.88351440429688,436.3021545410156,-213.41864013671875
223.0127410888672,433.072265625,-210.0595245361328
222.664794921875,438.848388671875,-216.18359375
223.7086944580078,440.74078369140625,-217.03208923339844
217.276123046875,424.9380798339844,-207.66195678710938
216.23220825195312,414.53509521484375,-198.30288696289062
216.6994781494141,421.3416137695313,-204.64213562011722
216.97787475585935,422.78814697265625,-205.8102722167969
217.53463745117188,419.0133666992187,-201.47872924804682
220.7956390380859,414.4855651855469,-193.68992614746097
217.09716796875,413.2569885253906,-196.15982055664062
218.5885009765625,404.7166137695313,-186.1281127929688
208.05975341796875,391.4998779296875,-183.44012451171875
206.0315093994141,395.9186706542969,-189.88716125488278
208.60655212402344,394.74957275390625,-186.1430206298828
212.0763702392578,398.97021484375,-186.8938446044922
214.98944091796875,402.2694396972656,-187.27999877929688
216.52230834960935,403.0521240234375,-186.52981567382815
220.24497985839844,410.1856689453125,-189.94068908691406
220.69288635253903,413.0093078613281,-192.3164215087891
223.67898559570312,417.89263916015625,-194.21365356445312
225.0028381347656,415.3517150878906,-190.34887695312503
224.84356689453125,418.388916015625,-193.54534912109375
225.460693359375,421.6345520019531,-196.17385864257812
225.35121154785156,420.9795227050781,-195.62831115722656
223.4898681640625,412.4534912109375,-188.963623046875
225.78916931152344,413.6842346191406,-187.8950653076172
226.12759399414065,410.4088439941406,-184.28124999999997
226.97366333007812,410.7562255859375,-183.78256225585938
225.4407958984375,407.5403747558594,-182.09957885742188
228.7254943847656,410.04156494140625,-181.31607055664065
227.9391632080078,414.03167724609375,-186.09251403808594
221.7380218505859,406.3890075683594,-184.65098571777347
219.8269195556641,405.8530578613281,-186.02613830566403
221.3498382568359,405.3468322753906,-183.99699401855472
219.79705810546875,398.7066955566406,-178.90963745117188
219.8866424560547,402.6967468261719,-182.8101043701172
219.09034729003903,411.1135559082031,-192.0232086181641
221.6285400390625,419.8877258300781,-198.25918579101562
221.7380218505859,423.8181762695313,-202.0801544189454
221.4692840576172,427.38140869140625,-205.91212463378906
215.3179168701172,428.1257934570313,-212.80787658691412
215.78570556640625,431.9074401855469,-216.12173461914062
219.6676788330078,427.5997924804687,-207.93211364746088
227.8097686767578,435.4210815429687,-207.61131286621088
227.1428680419922,432.0264892578125,-204.8836212158203
225.4208984375,430.2796630859375,-204.8587646484375
226.3166961669922,425.9720153808594,-199.6553192138672
225.3213348388672,428.89007568359375,-203.56874084472656
226.4660186767578,428.0960388183594,-201.63002014160156
226.73475646972656,424.83056640625,-198.09580993652344
231.9206390380859,427.0935668945313,-195.1729278564454
225.16209411621097,417.5552062988281,-192.39311218261716
225.7294464111328,414.021728515625,-188.2922821044922
224.6245880126953,413.4361267089844,-188.81153869628906
225.7493438720703,412.959716796875,-187.2103729248047
220.6630401611328,406.48828125,-185.8252410888672
224.72415161132812,411.6197509765625,-186.89559936523438
228.4766540527344,414.3492431640625,-185.8725891113281
227.97897338867188,412.7413024902344,-184.7623291015625
226.4958953857422,413.2177734375,-186.7218780517578
230.228515625,416.0167236328125,-185.7882080078125
232.7666931152344,415.6197204589844,-182.85302734374997
230.7062835693359,413.0192260742187,-182.31294250488278
231.07456970214844,413.6147766113281,-182.5402069091797
233.9113616943359,415.0440368652344,-181.13267517089847
235.3845062255859,415.6594543457031,-180.27494812011722
234.76739501953125,424.3243713378906,-189.55697631835938
229.6910095214844,421.4360656738281,-191.74505615234372
229.50189208984375,421.5650939941406,-192.06320190429688
230.3380126953125,424.9596252441406,-194.62161254882812
232.31878662109375,423.4112243652344,-191.09243774414062
232.58753967285156,428.7313232421875,-196.14378356933594
229.03407287597656,429.3069458007813,-200.27287292480474
224.8634796142578,403.3220520019531,-178.4585723876953
221.8773651123047,407.3121032714844,-185.4347381591797
220.9815368652344,405.4163208007813,-184.4347839355469
222.4148712158203,408.3939514160156,-185.9790802001953
221.6882476806641,417.0489807128906,-195.36073303222653
226.42620849609375,422.2598571777344,-195.83364868164062
226.15716552734375,419.3914184570313,-193.23425292968756
223.4368133544922,414.8951721191406,-191.45835876464844
223.4368133544922,419.8777160644531,-196.44090270996094
224.3236541748047,422.0315856933594,-197.7079315185547
227.41270446777344,423.7090148925781,-196.2963104248047
224.20408630371097,411.9075927734375,-187.70350646972653
227.21339416503903,412.6619262695313,-185.44853210449227
227.4724884033203,414.67681884765625,-187.20433044433594
228.18994140625,412.3939208984375,-184.2039794921875
227.71163940429688,410.61370849609375,-182.90206909179688
229.05685424804688,414.72113037109375,-185.66427612304688
232.04624938964844,416.5013732910156,-184.4551239013672
234.22850036621097,425.6510925292969,-191.4225921630859
234.0989532470703,420.6784362792969,-186.57948303222656
236.4904632568359,421.1458435058594,-184.65538024902347
238.7424774169922,428.6247863769531,-189.88230895996094
241.79165649414065,428.8435668945313,-187.05191040039065
242.150390625,435.0295715332031,-192.87918090820312
242.1802673339844,440.2011413574219,-198.02087402343747
241.98097229003903,441.1459655761719,-199.16499328613284
245.8771514892578,443.5825500488281,-197.7053985595703
246.8935546875,440.9072570800781,-194.01370239257812
245.6180877685547,446.5363464355469,-200.9182586669922
247.0828857421875,447.1032104492187,-200.0203247070312
247.2522735595703,444.8257141113281,-197.5734405517578
250.1519775390625,449.1221008300781,-198.97012329101562
252.58334350585935,451.9764099121094,-199.39306640625003
247.1725616455078,434.999755859375,-187.8271942138672
248.90640258789065,434.6416931152344,-185.73529052734372
253.5897979736328,434.2140808105469,-180.62428283691406
254.36703491210935,432.8714294433594,-178.50439453125003
257.28668212890625,436.9291076660156,-179.64242553710938
258.1037292480469,435.7157897949219,-177.612060546875
254.68588256835935,428.1772155761719,-173.49133300781253
251.307861328125,422.50836181640625,-171.20050048828125
249.53416442871097,419.1965637207031,-169.66239929199216
